TEAM1,TEAM2,TEAM1_Seed,TEAM2_Seed,WINNING_TEAM,UPSET
2024BOISEST,2024COLORADO,10,10,2024COLORADO,0
2024CONNECTICUT,2024STETSON,1,16,2024CONNECTICUT,0
2024NORTHCAROLINA,2024HOWARD,1,16,2024NORTHCAROLINA,0
2024NORTHCAROLINA,2024WAGNER,1,16,2024NORTHCAROLINA,0
2024HOUSTON,2024LONGWOOD,1,16,2024HOUSTON,0
2024PURDUE,2024MONTANAST,1,16,2024PURDUE,0
2024PURDUE,2024GRAMBLINGST,1,16,2024PURDUE,0
2024IOWAST,2024SOUTHDAKOTAST,2,15,2024IOWAST,0
2024ARIZONA,2024LONGBEACHST,2,15,2024ARIZONA,0
2024MARQUETTE,2024WESTERNKENTUCKY,2,15,2024MARQUETTE,0
2024TENNESSEE,2024SAINTPETERS,2,15,2024TENNESSEE,0
2024ILLINOIS,2024MOREHEADST,3,14,2024ILLINOIS,0
2024BAYLOR,2024COLGATE,3,14,2024BAYLOR,0
2024KENTUCKY,2024OAKLAND,3,14,2024KENTUCKY,0
2024CREIGHTON,2024AKRON,3,14,2024CREIGHTON,0
2024AUBURN,2024YALE,4,13,2024AUBURN,0
2024ALABAMA,2024COLLEGEOFCHARLESTON,4,13,2024ALABAMA,0
2024DUKE,2024VERMONT,4,13,2024DUKE,0
2024KANSAS,2024SAMFORD,4,13,2024KANSAS,0
2024SANDIEGOST,2024UAB,5,12,2024SANDIEGOST,0
2024SAINTMARYS,2024GRANDCANYON,5,12,2024SAINTMARYS,0
2024WISCONSIN,2024JAMESMADISON,5,12,2024WISCONSIN,0
2024GONZAGA,2024MCNEESEST,5,12,2024GONZAGA,0
2024BYU,2024DUQUESNE,6,11,2024DUQUESNE,1
2024CLEMSON,2024NEWMEXICO,6,11,2024NEWMEXICO,1
2024TEXASTECH,2024NORTHCAROLINAST,6,11,2024NORTHCAROLINAST,1
2024SOUTHCAROLINA,2024OREGON,6,11,2024SOUTHCAROLINA,0
2024WASHINGTONST,2024DRAKE,7,10,2024DRAKE,1
2024DAYTON,2024NEVADA,7,10,2024DAYTON,0
2024FLORIDA,2024BOISEST,7,10,2024BOISEST,1
2024FLORIDA,2024COLORADO,7,10,2024FLORIDA,0
2024TEXAS,2024VIRGINIA,7,10,2024VIRGINIA,1
2024TEXAS,2024COLORADOST,7,10,2024COLORADOST,1
2024FLORIDAATLANTIC,2024NORTHWESTERN,8,9,2024FLORIDAATLANTIC,0
2024MISSISSIPPIST,2024MICHIGANST,8,9,2024MICHIGANST,1
2024NEBRASKA,2024TEXASAM,8,9,2024NEBRASKA,0
2024UTAHST,2024TCU,8,9,2024UTAHST,0
