,TEAM1,TEAM2,TEAM1_Seed,TEAM2_Seed,WINNING_TEAM,UPSET
0,2025AUBURN,2025ALABAMAST,1,16,2025AUBURN,0
1,2025LOUISVILLE,2025CREIGHTON,8,9,2025LOUISVILLE,0
2,2025MICHIGAN,2025UCSANDIEGO,5,12,2025MICHIGAN,0
3,2025TEXASAM,2025YALE,4,13,2025YALE,1
4,2025MISSISSIPPI,2025NORTHCAROLINA,6,11,2025NORTHCAROLINA,1
5,2025IOWAST,2025LIPSCOMB,3,14,2025IOWAST,0
6,2025MARQUETTE,2025NEWMEXICO,7,10,2025MARQUETTE,0
7,2025MICHIGANST,2025BRYANT,2,15,2025MICHIGANST,0
8,2025FLORIDA,2025NORFOLKST,1,16,2025FLORIDA,0
9,2025CONNECTICUT,2025OKLAHOMA,8,9,2025CONNECTICUT,0
10,2025MEMPHIS,2025COLORADOST,5,12,2025COLORADOST,1
11,2025MARYLAND,2025GRANDCANYON,4,13,2025MARYLAND,0
12,2025MISSOURI,2025DRAKE,6,11,2025DRAKE,1
13,2025TEXASTECH,2025UNCWILMINGTON,3,14,2025TEXASTECH,0
14,2025KANSAS,2025ARKANSAS,7,10,2025KANSAS,0
15,2025STJOHNS,2025NEBRASKAOMAHA,2,15,2025STJOHNS,0
16,2025DUKE,2025MOUNTSTMARYS,1,16,2025DUKE,0
17,2025MISSISSIPPIST,2025BAYLOR,8,9,2025BAYLOR,1
18,2025OREGON,2025LIBERTY,5,12,2025LIBERTY,1
19,2025ARIZONA,2025AKRON,4,13,2025ARIZONA,0
20,2025BYU,2025VCU,6,11,2025BYU,0
21,2025WISCONSIN,2025MONTANA,3,14,2025WISCONSIN,0
22,2025SAINTMARYS,2025VANDERBILT,7,10,2025SAINTMARYS,0
23,2025ALABAMA,2025ROBERTMORRIS,2,15,2025ALABAMA,0
24,2025HOUSTON,2025SIUEDWARDSVILLE,1,16,2025HOUSTON,0
25,2025GONZAGA,2025GEORGIA,8,9,2025GONZAGA,0
26,2025CLEMSON,2025MCNEESEST,5,12,2025CLEMSON,0
27,2025PURDUE,2025HIGHPOINT,4,13,2025PURDUE,0
28,2025ILLINOIS,2025XAVIER,6,11,2025ILLINOIS,0
29,2025KENTUCKY,2025TROY,3,14,2025KENTUCKY,0
30,2025UCLA,2025UTAHST,7,10,2025UTAHST,1
31,2025TENNESSEE,2025WOFFORD,2,15,2025TENNESSEE,0
